"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
25159,2016,1,13,6,14,14,6,24,500,45,-7.1,1022.3,-23,0,"NE",2.1,"Shunyi"
25160,2016,1,13,7,15,15,8,37,700,30,-5.5,1021.9,-23.9,0,"N",2,"Shunyi"
25161,2016,1,13,8,24,26,12,66,1100,6,-6.9,1022.4,-21.6,0,"NE",1.8,"Shunyi"
25162,2016,1,13,9,23,31,9,40,800,31,-5.9,1023,-21.9,0,"NE",1.6,"Shunyi"
25163,2016,1,13,10,24,28,8,29,800,41,-5.1,1023,-21.7,0,"NNE",2.8,"Shunyi"
25164,2016,1,13,11,23,23,7,27,600,46,-2.2,1022.3,-22.8,0,"N",2.4,"Shunyi"
25165,2016,1,13,12,13,13,5,20,500,56,-0.2,1021.1,-25.4,0,"WNW",3.6,"Shunyi"
25166,2016,1,13,13,12,12,5,16,300,62,1.1,1019.8,-25.2,0,"WNW",2.9,"Shunyi"
25167,2016,1,13,14,9,12,5,16,200,63,2.2,1018.8,-25.3,0,"WNW",4.7,"Shunyi"
25168,2016,1,13,15,14,20,4,17,200,63,2.3,1018.4,-25.3,0,"W",4.2,"Shunyi"
25169,2016,1,13,16,11,27,6,25,200,56,2.2,1018.3,-25.3,0,"WNW",3.6,"Shunyi"
25170,2016,1,13,17,14,27,5,32,200,51,1.1,1018.4,-24.3,0,"WNW",1.1,"Shunyi"
25171,2016,1,13,18,21,38,7,51,400,32,-1.1,1019,-22.5,0,"NE",1.7,"Shunyi"
25172,2016,1,13,19,21,32,8,44,300,32,-2.4,1019.1,-20.8,0,"NE",1.1,"Shunyi"
25173,2016,1,13,20,25,31,10,44,400,32,-3.4,1019.3,-18.9,0,"NNE",1.2,"Shunyi"
25174,2016,1,13,21,25,25,7,33,300,43,-4.1,1019.6,-18.8,0,"NNE",1.3,"Shunyi"
25175,2016,1,13,22,23,27,8,29,300,46,-5.3,1019.6,-19.4,0,"W",0.5,"Shunyi"
25176,2016,1,13,23,24,33,10,35,500,39,-6.5,1019.7,-15.5,0,"N",0.7,"Shunyi"
25177,2016,1,14,0,29,33,9,38,600,33,-6.7,1019.3,-17.5,0,"NW",0.9,"Shunyi"
25178,2016,1,14,1,38,45,9,29,1700,25,-5.8,1019.3,-16.7,0,"SW",0.6,"Shunyi"
25179,2016,1,14,2,36,43,20,37,500,2,-6.7,1019.3,-15.9,0,"NNW",0.7,"Shunyi"
25180,2016,1,14,3,41,51,9,39,900,2,-7.9,1019,-17.5,0,"W",0.5,"Shunyi"
25181,2016,1,14,4,72,72,7,54,1300,2,-8.1,1018.6,-16.7,0,"NNW",0.5,"Shunyi"
25182,2016,1,14,5,100,100,9,77,2300,2,-8.4,1018.4,-16.8,0,"SE",0.7,"Shunyi"
25183,2016,1,14,6,88,88,15,71,2900,4,-8.4,1018.4,-15.2,0,"NNE",1,"Shunyi"
25184,2016,1,14,7,52,56,11,65,1700,4,-9.2,1018.6,-16.2,0,"N",1,"Shunyi"
25185,2016,1,14,8,38,48,7,68,1800,3,-8.3,1018.7,-15.3,0,"N",0.8,"Shunyi"
25186,2016,1,14,9,38,61,9,57,1600,8,-6.4,1019,-15.6,0,"NNW",0.7,"Shunyi"
25187,2016,1,14,10,42,58,10,51,1400,15,-2.4,1018.9,-15.1,0,"NE",0.9,"Shunyi"
25188,2016,1,14,11,35,52,8,51,1200,22,1.6,1018.2,-17.9,0,"SSE",0.7,"Shunyi"
25189,2016,1,14,12,54,54,14,69,1300,17,3.4,1016.8,-22.5,0,"W",4.5,"Shunyi"
25190,2016,1,14,13,23,28,6,29,500,54,3.8,1015.6,-22.2,0,"W",6,"Shunyi"
25191,2016,1,14,14,12,24,5,22,300,60,4.2,1015.1,-21.9,0,"WNW",5.8,"Shunyi"
25192,2016,1,14,15,15,34,6,22,300,59,4.5,1015,-20.8,0,"WNW",4.3,"Shunyi"
25193,2016,1,14,16,15,25,6,27,300,55,4.3,1015.1,-20.1,0,"W",3.7,"Shunyi"
25194,2016,1,14,17,20,23,8,36,400,45,3.1,1015.1,-19.7,0,"W",2.2,"Shunyi"
25195,2016,1,14,18,29,50,13,66,600,15,1.5,1015.4,-19.1,0,"W",1.4,"Shunyi"
25196,2016,1,14,19,38,55,19,82,900,5,-0.9,1015.6,-17.6,0,"SSW",1.7,"Shunyi"
25197,2016,1,14,20,74,110,37,104,1900,5,-0.5,1015.6,-18.2,0,"SW",1.9,"Shunyi"
25198,2016,1,14,21,101,128,37,114,2300,4,-0.9,1015.7,-18.5,0,"WSW",1.8,"Shunyi"
25199,2016,1,14,22,98,112,35,106,2000,4,-2,1015.7,-18.1,0,"W",1.5,"Shunyi"
25200,2016,1,14,23,139,141,45,108,2900,6,-4.1,1015.8,-14.3,0,"NNE",0.6,"Shunyi"
25201,2016,1,15,0,112,118,44,101,2500,5,-2,1015.5,-17.3,0,"WNW",1.9,"Shunyi"
25202,2016,1,15,1,170,181,50,102,4200,9,-4.3,1015.4,-14.8,0,"NE",1.5,"Shunyi"
25203,2016,1,15,2,222,222,47,100,5400,11,-4.9,1015.3,-16.2,0,"N",1.7,"Shunyi"
25204,2016,1,15,3,171,171,34,83,4100,9,-6.3,1015.4,-15.3,0,"NNE",1.1,"Shunyi"
25205,2016,1,15,4,124,124,21,64,3100,6,-6.5,1014.9,-15,0,"NNE",1,"Shunyi"
25206,2016,1,15,5,100,100,15,59,2600,4,-6.4,1014.5,-15.1,0,"NNE",2.6,"Shunyi"
25207,2016,1,15,6,68,68,12,57,1800,2,-7.3,1014.6,-15.3,0,"N",1.8,"Shunyi"
25208,2016,1,15,7,47,47,8,54,1500,2,-8.2,1015,-15.4,0,"W",1.5,"Shunyi"
25209,2016,1,15,8,49,52,8,61,1900,2,-7.7,1015.4,-15,0,"N",1.8,"Shunyi"
25210,2016,1,15,9,49,54,15,54,1600,4,-5.2,1015.9,-14.8,0,"N",1.6,"Shunyi"
25211,2016,1,15,10,48,60,12,45,1400,9,-3,1016.1,-14.7,0,"NE",1.7,"Shunyi"
25212,2016,1,15,11,73,87,17,58,1700,11,-0.1,1015.8,-15.2,0,"ESE",1.1,"Shunyi"
25213,2016,1,15,12,114,114,29,76,1900,18,1.5,1014.7,-15.1,0,"E",1.4,"Shunyi"
25214,2016,1,15,13,124,124,33,81,1900,25,2.7,1013.5,-16.4,0,"SE",1.8,"Shunyi"
25215,2016,1,15,14,112,112,25,68,1600,36,3.8,1012.9,-17.2,0,"ESE",1.3,"Shunyi"
25216,2016,1,15,15,84,84,22,54,1300,45,4.5,1012.8,-17.8,0,"SSE",1.7,"Shunyi"
25217,2016,1,15,16,85,85,23,58,1300,43,3.5,1013.1,-17.4,0,"SE",1.3,"Shunyi"
25218,2016,1,15,17,87,95,31,78,1500,23,2.4,1013.6,-16.2,0,"S",1.2,"Shunyi"
25219,2016,1,15,18,100,121,36,95,1700,8,1.3,1013.7,-15.7,0,"SSE",0.8,"Shunyi"
25220,2016,1,15,19,120,132,39,101,1900,4,0,1014.3,-14.4,0,"W",0.7,"Shunyi"
25221,2016,1,15,20,120,124,45,101,2000,4,-0.8,1014.9,-11,0,"E",0.4,"Shunyi"
25222,2016,1,15,21,160,183,53,109,3000,10,1,1015.5,-14.3,0,"ESE",1.6,"Shunyi"
25223,2016,1,15,22,246,268,71,107,4000,10,0,1016.1,-9.2,0,"ESE",2.7,"Shunyi"
25224,2016,1,15,23,231,270,32,89,4000,2,-1.2,1017,-5.6,0,"SE",2.9,"Shunyi"
25225,2016,1,16,0,171,171,26,80,3600,2,-1.7,1017,-5.4,0,"SE",3.2,"Shunyi"
25226,2016,1,16,1,160,160,NA,60,4300,2,-2.1,1017,-5.6,0,"SE",2.2,"Shunyi"
25227,2016,1,16,2,155,155,36,41,NA,2,-2.9,1017.5,-6.5,0,"SW",1.1,"Shunyi"
25228,2016,1,16,3,161,161,9,37,NA,2,-3.4,1017.9,-7.2,0,"SW",0.8,"Shunyi"
25229,2016,1,16,4,167,167,3,47,2000,NA,-3.6,1018.1,-6.7,0,"W",1.2,"Shunyi"
25230,2016,1,16,5,153,153,4,69,2700,2,-3.4,1018.3,-7.7,0,"W",1.3,"Shunyi"
25231,2016,1,16,6,132,132,16,75,3400,4,-3.1,1018.4,-8.4,0,"WSW",1.1,"Shunyi"
25232,2016,1,16,7,126,126,45,79,3700,5,-2.8,1019.1,-10.4,0,"S",1.2,"Shunyi"
25233,2016,1,16,8,111,111,56,76,3900,6,-2.7,1019.9,-11.5,0,"WSW",1,"Shunyi"
25234,2016,1,16,9,107,107,54,76,3700,7,-2.4,1020.5,-12.2,0,"SSW",1.4,"Shunyi"
25235,2016,1,16,10,108,108,55,72,3400,8,-1.9,1020.8,-12.3,0,"SSW",1.5,"Shunyi"
25236,2016,1,16,11,111,112,57,74,3200,10,-1.4,1021,-12.1,0,"SSW",1.9,"Shunyi"
25237,2016,1,16,12,112,112,55,76,2800,12,-1.2,1020.4,-12.5,0,"S",1.9,"Shunyi"
25238,2016,1,16,13,102,105,53,71,2500,18,-1,1019.3,-12.6,0,"S",1.7,"Shunyi"
25239,2016,1,16,14,117,117,52,70,2400,21,-1,1019.2,-12.6,0,"S",1.8,"Shunyi"
25240,2016,1,16,15,106,106,47,62,2100,27,-1,1019.1,-12.3,0,"SSE",2.5,"Shunyi"
25241,2016,1,16,16,103,103,41,48,1700,41,-1,1018.9,-12,0,"SE",1.9,"Shunyi"
25242,2016,1,16,17,114,114,44,65,2100,22,-1.9,1019.3,-12.3,0,"S",2.4,"Shunyi"
25243,2016,1,16,18,136,137,45,78,2600,7,-2.1,1019.7,-11.4,0,"SSE",2.4,"Shunyi"
25244,2016,1,16,19,136,140,44,79,2600,6,-2.3,1019.9,-11.6,0,"ESE",0.8,"Shunyi"
25245,2016,1,16,20,145,145,45,80,2700,6,-2.3,1020,-11.1,0,"S",0.6,"Shunyi"
25246,2016,1,16,21,140,140,48,79,2600,6,-2.2,1020.6,-10.7,0,"WNW",1.2,"Shunyi"
25247,2016,1,16,22,151,155,52,84,3000,8,-2.1,1021.3,-10.7,0,"N",0.9,"Shunyi"
25248,2016,1,16,23,162,162,51,85,3000,8,-2.4,1021.5,-8.7,0,"N",1.7,"Shunyi"
25249,2016,1,17,0,160,172,17,81,2800,5,-3.8,1021.7,-5.3,0.5,"NE",1.4,"Shunyi"
25250,2016,1,17,1,162,162,12,64,2600,7,-4.5,1022.2,-6.5,0.1,"SE",1.5,"Shunyi"
25251,2016,1,17,2,104,104,9,49,1600,12,-4.9,1022.3,-6.9,0.1,"SE",2,"Shunyi"
25252,2016,1,17,3,76,76,5,39,1300,16,-5.5,1022.5,-7.6,0.1,"SSE",1.4,"Shunyi"
25253,2016,1,17,4,81,81,2,38,1300,16,-6.8,1022.4,-8.8,0.1,"E",0.6,"Shunyi"
25254,2016,1,17,5,76,76,2,38,1200,15,-7.7,1022.4,-9.9,0,"WSW",1.2,"Shunyi"
25255,2016,1,17,6,69,69,2,51,1200,13,-6.7,1022.9,-16.7,0,"WNW",4.2,"Shunyi"
25256,2016,1,17,7,27,27,6,30,700,48,-7.7,1024,-17.1,0,"WNW",3.1,"Shunyi"
25257,2016,1,17,8,26,26,6,33,600,47,-7.6,1025.1,-17.5,0,"W",2.1,"Shunyi"
25258,2016,1,17,9,22,22,4,10,400,69,-8.1,1026,-18.5,0,"N",2.4,"Shunyi"
25259,2016,1,17,10,30,30,5,11,500,70,-6.9,1026.2,-18.3,0,"N",2.6,"Shunyi"
25260,2016,1,17,11,29,29,5,11,500,72,-6.7,1026,-18.4,0,"NNE",3.4,"Shunyi"
25261,2016,1,17,12,38,38,4,9,500,76,-6.1,1025.1,-18.1,0,"NNE",2.8,"Shunyi"
25262,2016,1,17,13,28,28,4,9,500,79,-5.5,1023.7,-17.9,0,"N",2.2,"Shunyi"
25263,2016,1,17,14,18,18,2,9,400,83,-4.8,1022.8,-18,0,"NE",2.2,"Shunyi"
25264,2016,1,17,15,26,26,2,9,400,83,-4.8,1022.4,-18.6,0,"NNE",2.4,"Shunyi"
25265,2016,1,17,16,20,20,2,10,300,83,-4.7,1022.3,-19.3,0,"NNE",2,"Shunyi"
25266,2016,1,17,17,23,23,2,15,400,77,-5.1,1022.2,-19.3,0,"WNW",2.1,"Shunyi"
25267,2016,1,17,18,21,21,2,20,400,70,-6.6,1022.8,-18.9,0,"NW",1.4,"Shunyi"
25268,2016,1,17,19,32,34,6,44,800,44,-7.1,1022.9,-18.7,0,"NNW",1.4,"Shunyi"
25269,2016,1,17,20,47,47,7,44,900,42,-8,1022.8,-18.4,0,"NW",0.4,"Shunyi"
25270,2016,1,17,21,47,48,11,59,1200,27,-8.1,1022.9,-18.8,0,"N",0.5,"Shunyi"
25271,2016,1,17,22,47,47,9,46,1100,38,-9.8,1022.7,-18.3,0,"W",1.2,"Shunyi"
25272,2016,1,17,23,57,57,10,52,1300,30,-10.2,1022.6,-16.5,0,"NNW",0.6,"Shunyi"
25273,2016,1,18,0,49,49,9,43,1200,37,-9.6,1022.5,-18.1,0,"N",1.5,"Shunyi"
25274,2016,1,18,1,29,29,NA,17,2000,45,-9.5,1022.7,-20.1,0,"NNE",1.5,"Shunyi"
25275,2016,1,18,2,29,29,24,12,NA,28,-9.6,1023,-22.2,0,"WNW",2.3,"Shunyi"
25276,2016,1,18,3,8,8,7,3,NA,NA,-10.3,1023.4,-25,0,"WNW",3.7,"Shunyi"
25277,2016,1,18,4,3,5,3,NA,200,NA,-11.2,1023.9,-26.2,0,"WNW",2.9,"Shunyi"
25278,2016,1,18,5,3,5,2,5,300,47,-11.7,1024.1,-27,0,"WNW",4.3,"Shunyi"
25279,2016,1,18,6,7,9,2,6,300,62,-12,1024.1,-26.5,0,"WNW",5.8,"Shunyi"
25280,2016,1,18,7,7,17,2,16,500,52,-12.3,1024.5,-26.7,0,"WNW",5.4,"Shunyi"
25281,2016,1,18,8,10,25,3,20,500,48,-12.5,1025.1,-26.5,0,"WNW",3,"Shunyi"
25282,2016,1,18,9,10,21,3,16,500,53,-11.5,1025.5,-26.8,0,"NW",3.4,"Shunyi"
25283,2016,1,18,10,10,26,2,14,500,56,-10.4,1025.8,-26.3,0,"NW",4.3,"Shunyi"
25284,2016,1,18,11,8,21,2,12,500,57,-9.1,1025.1,-25.6,0,"NW",3.7,"Shunyi"
25285,2016,1,18,12,6,18,2,11,500,58,-8,1024.2,-25.6,0,"WNW",4.4,"Shunyi"
25286,2016,1,18,13,13,27,2,11,400,59,-7.1,1023.3,-24.8,0,"WNW",6.6,"Shunyi"
25287,2016,1,18,14,NA,NA,2,11,500,57,-7.1,1023.3,-25.3,0,"WNW",6.6,"Shunyi"
25288,2016,1,18,15,7,35,2,11,500,58,-6.8,1023.5,-25,0,"NW",3.8,"Shunyi"
25289,2016,1,18,16,12,32,2,12,400,59,-6.4,1023.9,-24.7,0,"NW",3,"Shunyi"
25290,2016,1,18,17,11,46,2,12,300,59,-6.9,1024.2,-24.6,0,"NW",5,"Shunyi"
25291,2016,1,18,18,15,39,2,17,400,54,-7.7,1024.6,-23.5,0,"NNW",2.3,"Shunyi"
25292,2016,1,18,19,12,41,2,18,400,53,-7.9,1025.4,-23.7,0,"N",2.2,"Shunyi"
25293,2016,1,18,20,14,31,2,16,400,56,-8.5,1025.5,-23.4,0,"N",2.3,"Shunyi"
25294,2016,1,18,21,10,29,2,14,400,58,-9,1026.2,-23.5,0,"NE",1.5,"Shunyi"
25295,2016,1,18,22,10,22,2,10,400,61,-9.6,1026.4,-24,0,"NE",4.1,"Shunyi"
25296,2016,1,18,23,11,17,2,11,400,58,-10.4,1026.5,-24.3,0,"NNE",1.8,"Shunyi"
25297,2016,1,19,0,12,17,2,10,400,59,-10.9,1026.6,-24.4,0,"NNE",0.7,"Shunyi"
25298,2016,1,19,1,16,19,2,13,600,55,-11.1,1026.6,-24.2,0,"NE",1.3,"Shunyi"
25299,2016,1,19,2,15,15,2,13,500,55,-11.9,1026.7,-23.4,0,"N",1.6,"Shunyi"
25300,2016,1,19,3,12,17,3,14,500,53,-12.4,1027,-23,0,"NE",0.7,"Shunyi"
25301,2016,1,19,4,12,14,6,20,600,46,-12.9,1026.8,-22.9,0,"NW",1,"Shunyi"
25302,2016,1,19,5,17,18,7,33,900,30,-13.1,1026.7,-23.3,0,"N",1.4,"Shunyi"
25303,2016,1,19,6,9,14,8,26,700,39,-13.1,1027.1,-23.3,0,"N",1.5,"Shunyi"
25304,2016,1,19,7,20,28,11,56,1200,10,-13.6,1027.7,-23.3,0,"N",1.5,"Shunyi"
25305,2016,1,19,8,11,22,14,50,1100,16,-13.3,1028.3,-22.7,0,"NE",1.5,"Shunyi"
25306,2016,1,19,9,17,31,19,43,1300,23,-11.3,1028.7,-22.5,0,"NNE",1.7,"Shunyi"
25307,2016,1,19,10,23,36,11,33,900,34,-8.9,1028.9,-21.9,0,"NNE",1.4,"Shunyi"
25308,2016,1,19,11,28,36,9,28,900,39,-6.4,1028.9,-22,0,"SSW",1.2,"Shunyi"
25309,2016,1,19,12,31,42,9,45,1000,31,-4.6,1028.2,-21.7,0,"S",1.9,"Shunyi"
25310,2016,1,19,13,34,36,11,47,900,37,-3.4,1026.9,-22.1,0,"WSW",1.2,"Shunyi"
25311,2016,1,19,14,45,63,14,63,1200,24,-1.8,1026.2,-20.8,0,"SW",1.5,"Shunyi"
25312,2016,1,19,15,59,81,18,79,1400,16,-1.3,1026.1,-21.4,0,"SSE",1.8,"Shunyi"
25313,2016,1,19,16,72,87,23,79,1400,19,-1.2,1026.3,-21.9,0,"SW",2,"Shunyi"
25314,2016,1,19,17,100,129,30,85,1600,14,-2.7,1026.8,-20.5,0,"SE",1.3,"Shunyi"
25315,2016,1,19,18,102,128,31,92,1700,4,-4.5,1027.9,-20.3,0,"E",0.8,"Shunyi"
25316,2016,1,19,19,86,118,26,89,1600,3,-5,1028.7,-18.8,0,"NE",1.4,"Shunyi"
25317,2016,1,19,20,79,96,21,73,1400,5,-6,1029.4,-18.4,0,"NNE",1.3,"Shunyi"
25318,2016,1,19,21,140,158,39,83,2800,8,-7,1029.8,-18.1,0,"NNE",1.4,"Shunyi"
25319,2016,1,19,22,117,131,33,79,2300,6,-7.5,1030.7,-17.4,0,"N",1.3,"Shunyi"
25320,2016,1,19,23,90,94,23,71,1900,4,-8,1031.2,-17.6,0,"NNE",1.4,"Shunyi"
25321,2016,1,20,0,72,72,14,64,1600,3,-8.4,1031.5,-17.2,0,"NNE",0.9,"Shunyi"
25322,2016,1,20,1,64,64,10,48,2000,2,-9.2,1031.8,-17,0,"N",1.1,"Shunyi"
25323,2016,1,20,2,49,49,40,32,800,2,-9.1,1031.9,-17.4,0,"N",1.2,"Shunyi"
25324,2016,1,20,3,43,43,13,27,NA,2,-9.2,1032.2,-17.3,0,"NNE",1.5,"Shunyi"
25325,2016,1,20,4,35,35,6,33,600,2,-9.3,1032.3,-17.6,0,"N",1,"Shunyi"
25326,2016,1,20,5,38,38,6,48,700,2,-9.4,1032.1,-17.7,0,"N",1.3,"Shunyi"
25327,2016,1,20,6,28,28,10,46,800,10,-9.2,1032.2,-17.5,0,"N",0.8,"Shunyi"
25328,2016,1,20,7,28,29,10,49,800,7,-9,1032.6,-17.8,0,"N",1.2,"Shunyi"
25329,2016,1,20,8,33,43,11,57,1100,3,-8.9,1033.2,-17.5,0,"N",1.4,"Shunyi"
25330,2016,1,20,9,47,67,18,63,1500,5,-7.9,1034,-17.3,0,"N",1.2,"Shunyi"
25331,2016,1,20,10,79,100,48,66,2800,7,-6.6,1033.9,-16.9,0,"NW",0.8,"Shunyi"
25332,2016,1,20,11,89,106,74,64,3700,10,-5.5,1033.6,-15.6,0,"SE",0.9,"Shunyi"
25333,2016,1,20,12,107,119,75,66,3800,13,-4.6,1032.8,-15.6,0,"ESE",1.4,"Shunyi"
25334,2016,1,20,13,115,115,60,64,3500,18,-3.8,1030.6,-17.4,0,"ESE",2.2,"Shunyi"
25335,2016,1,20,14,107,109,49,62,2800,21,-3.3,1029.8,-17,0,"ESE",1.8,"Shunyi"
25336,2016,1,20,15,106,124,58,68,3000,17,-3.3,1030.2,-15.9,0,"SSE",2.1,"Shunyi"
25337,2016,1,20,16,129,144,65,78,3100,11,-3.5,1029.9,-14.9,0,"SSE",1.4,"Shunyi"
25338,2016,1,20,17,132,145,63,80,3000,7,-3.9,1029.7,-14.4,0,"SE",0.8,"Shunyi"
25339,2016,1,20,18,140,149,56,83,3100,5,-4.5,1029.9,-14.4,0,"ESE",0.9,"Shunyi"
25340,2016,1,20,19,141,153,54,85,3300,5,-5.1,1030.4,-14.2,0,"E",0.5,"Shunyi"
25341,2016,1,20,20,165,170,61,86,3700,7,-4.8,1030.5,-14.1,0,"ESE",1.5,"Shunyi"
25342,2016,1,20,21,152,158,63,83,3400,5,-4.7,1030.6,-14.1,0,"ESE",1.5,"Shunyi"
25343,2016,1,20,22,159,166,64,82,3600,6,-5.2,1030.8,-13.1,0,"ESE",2.1,"Shunyi"
25344,2016,1,20,23,131,155,31,68,2800,4,-6.2,1031,-10.3,0,"ESE",2.3,"Shunyi"
25345,2016,1,21,0,111,113,23,61,2500,3,-6.5,1031,-9.5,0,"SE",2.4,"Shunyi"
25346,2016,1,21,1,98,98,28,58,2400,3,-6.5,1030.9,-9.4,0,"SE",2.5,"Shunyi"
25347,2016,1,21,2,90,90,25,56,2200,2,-6.5,1030.6,-9.4,0,"ESE",1.8,"Shunyi"
25348,2016,1,21,3,84,84,23,56,2000,2,-6.1,1030.5,-9.2,0,"SSE",1.1,"Shunyi"
25349,2016,1,21,4,87,87,23,57,2100,2,-6.2,1029.9,-9.2,0,"SW",0.6,"Shunyi"
25350,2016,1,21,5,90,90,21,57,2200,2,-6.3,1029.9,-9.2,0,"W",1,"Shunyi"
25351,2016,1,21,6,103,103,15,57,2500,3,-6.6,1029.5,-8.7,0,"N",1.2,"Shunyi"
25352,2016,1,21,7,112,112,13,59,2900,3,-6.6,1030.1,-8.7,0,"NW",0.8,"Shunyi"
25353,2016,1,21,8,128,128,13,63,3300,4,-6.5,1030.7,-8.6,0,"N",1.2,"Shunyi"
25354,2016,1,21,9,138,138,15,66,3500,4,-6.5,1031.2,-8.6,0,"N",1.4,"Shunyi"
25355,2016,1,21,10,154,154,26,66,3400,5,-5.7,1031.2,-8.1,0.2,"NNE",1.5,"Shunyi"
25356,2016,1,21,11,159,159,34,65,3000,8,-5,1030.8,-8.4,0,"NNE",1.7,"Shunyi"
25357,2016,1,21,12,150,150,35,58,2500,15,-4.6,1030.3,-8.9,0.1,"NNW",1.5,"Shunyi"
25358,2016,1,21,13,124,124,37,48,2000,24,-3.1,1029.4,-9,0,"E",1,"Shunyi"
25359,2016,1,21,14,122,122,33,50,1900,26,-2.6,1028.5,-9.3,0,"SE",1.6,"Shunyi"
25360,2016,1,21,15,116,116,33,48,1700,28,-2.5,1028.5,-9.4,0,"E",1.5,"Shunyi"
25361,2016,1,21,16,125,125,27,47,1500,28,-2.9,1028.6,-9.4,0,"ESE",1.8,"Shunyi"
25362,2016,1,21,17,139,139,19,51,1600,22,-3.7,1029.1,-8.9,0,"SE",1.1,"Shunyi"
25363,2016,1,21,18,130,130,14,60,1800,10,-4.5,1029.8,-9,0,"SE",0.9,"Shunyi"
25364,2016,1,21,19,146,146,13,67,2400,4,-5,1030.7,-8.7,0,"SSE",1.4,"Shunyi"
25365,2016,1,21,20,158,158,17,69,2800,4,-5.1,1031.9,-8.5,0,"SE",1.3,"Shunyi"
25366,2016,1,21,21,159,159,25,66,3200,4,-5.3,1032.9,-8.5,0,"ESE",1.2,"Shunyi"
25367,2016,1,21,22,181,181,28,67,3700,5,-5.9,1033.6,-9.1,0,"SE",0.9,"Shunyi"
25368,2016,1,21,23,188,188,29,65,3700,5,-7,1034.3,-9.6,0,"SW",0.3,"Shunyi"
25369,2016,1,22,0,190,190,31,62,3700,5,-7,1034.3,-9.2,0,"WSW",0.7,"Shunyi"
25370,2016,1,22,1,189,189,25,48,4000,3,-6.5,1034.9,-9.4,0,"NW",2.4,"Shunyi"
25371,2016,1,22,2,175,175,53,36,2500,2,-6.9,1035.6,-19.2,0,"WNW",4.5,"Shunyi"
25372,2016,1,22,3,25,25,7,7,500,28,-7.3,1035.9,-22.3,0,"WNW",6.7,"Shunyi"
25373,2016,1,22,4,8,8,2,5,300,40,-8,1036.4,-23.8,0,"WNW",5.5,"Shunyi"
25374,2016,1,22,5,6,6,2,6,200,46,-8.6,1037.1,-24.3,0,"WNW",4.7,"Shunyi"
25375,2016,1,22,6,8,8,2,7,300,65,-9.5,1037.8,-25.5,0,"WNW",5.4,"Shunyi"
25376,2016,1,22,7,7,14,2,14,300,62,-10.1,1038.8,-27.3,0,"NW",3.6,"Shunyi"
25377,2016,1,22,8,6,32,2,11,400,66,-10.8,1040.2,-28.4,0,"NNW",3.2,"Shunyi"
25378,2016,1,22,9,7,22,2,11,400,65,-10.8,1041.1,-28.9,0,"NW",3.7,"Shunyi"
25379,2016,1,22,10,8,16,2,10,500,66,-11.1,1041.5,-29.7,0,"NW",5.6,"Shunyi"
25380,2016,1,22,11,5,5,2,9,500,67,-10.6,1041.6,-29.8,0,"NW",4.9,"Shunyi"
25381,2016,1,22,12,8,8,2,9,500,66,-9.6,1040.7,-29.6,0,"NW",5.4,"Shunyi"
25382,2016,1,22,13,7,7,2,7,500,68,-9.3,1039.4,-29.9,0,"WNW",5.1,"Shunyi"
25383,2016,1,22,14,4,7,2,7,400,68,-9.1,1038.9,-30.4,0,"WNW",5.7,"Shunyi"
25384,2016,1,22,15,7,16,2,9,400,66,-9.1,1039.2,-31.1,0,"WNW",4.9,"Shunyi"
25385,2016,1,22,16,5,15,2,9,500,66,-9.5,1039.8,-30.7,0,"WNW",5.3,"Shunyi"
25386,2016,1,22,17,7,15,2,9,500,66,-10.3,1040.4,-31.4,0,"N",3.7,"Shunyi"
25387,2016,1,22,18,11,18,2,15,500,60,-11.1,1041.4,-30.8,0,"NNW",2.3,"Shunyi"
25388,2016,1,22,19,13,21,2,18,700,56,-11.9,1042.2,-30.4,0,"N",2.3,"Shunyi"
25389,2016,1,22,20,9,22,2,13,600,61,-12.1,1042.8,-30,0,"NW",2.7,"Shunyi"
25390,2016,1,22,21,11,22,2,17,700,57,-12.1,1042.8,-30,0,"NW",2.9,"Shunyi"
25391,2016,1,22,22,14,16,2,12,800,63,-12.8,1042.4,-29.7,0,"N",2.1,"Shunyi"
25392,2016,1,22,23,13,19,2,15,1300,60,-13.4,1042,-28.9,0,"NNE",1.3,"Shunyi"
25393,2016,1,23,0,16,18,2,13,800,61,-14.1,1041.5,-28.7,0,"N",1,"Shunyi"
25394,2016,1,23,1,22,22,2,19,900,50,-14.6,1040.9,-28.8,0,"NE",0.7,"Shunyi"
25395,2016,1,23,2,19,19,2,15,900,54,-14.7,1040.4,-28.5,0,"NE",1.4,"Shunyi"
25396,2016,1,23,3,14,14,2,10,900,59,-15,1040.1,-29.9,0,"NE",2.4,"Shunyi"
25397,2016,1,23,4,10,10,2,8,800,63,-14,1039.6,-32.2,0,"N",3.5,"Shunyi"
25398,2016,1,23,5,7,7,2,4,700,68,-14.5,1039.4,-33.1,0,"N",4.1,"Shunyi"
25399,2016,1,23,6,4,53,2,4,800,68,-15.3,1040.1,-34.3,0,"NW",4.7,"Shunyi"
25400,2016,1,23,7,10,42,2,5,700,68,-15.9,1041,-36,0,"NNW",6.9,"Shunyi"
25401,2016,1,23,8,9,41,2,9,800,65,-16.8,1041.7,-35.1,0,"WNW",5.9,"Shunyi"
25402,2016,1,23,9,9,19,2,12,900,62,-16.7,1042.3,-35.5,0,"WNW",7.2,"Shunyi"
